Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object
9.9325,285,296,83,1191,23.98,23.98
9.9350,284,293,60,712,23.98,23.98
9.9375,267,281,66,208,23.98,23.98
9.9400,280,294,68,827,23.98,23.98
9.9425,290,301,83,1334,23.98,23.98
9.9450,286,290,54,1854,23.98,23.98
9.9475,277,287,67,2397,23.98,23.98
9.9500,272,276,90,1706,23.98,23.98
9.9525,276,294,86,1194,23.98,23.98
9.9550,281,280,71,705,23.98,23.98
9.9575,265,267,60,165,23.98,23.98
9.9600,271,292,69,817,23.98,23.98
9.9625,279,290,68,1317,23.98,23.98
9.9650,282,286,75,1874,23.98,23.98
9.9675,272,289,59,2408,23.98,23.98
9.9700,274,290,65,1682,23.98,23.98
9.9725,284,298,67,1197,23.98,23.98
9.9750,276,296,59,690,23.98,23.98
9.9775,273,289,57,204,23.98,23.98
9.9800,281,291,69,860,23.98,23.98
9.9825,282,294,94,1336,23.98,23.98
9.9850,261,261,70,1862,23.98,23.98
9.9875,268,278,71,2403,23.98,23.98
9.9900,273,290,71,1681,23.98,23.98
9.9925,276,289,72,1193,23.98,23.98
9.9950,282,288,68,704,23.98,23.98
9.9975,264,286,80,202,23.98,23.98
10.0000,282,288,77,837,23.98,23.98
10.0025,289,298,83,1320,23.98,23.98
10.0050,276,290,57,1896,23.98,23.98
10.0075,275,291,57,2428,23.98,23.98
10.0100,274,278,71,1659,23.98,23.98
10.0125,285,288,80,1181,23.98,23.98
10.0150,284,275,74,685,23.98,23.98
10.0175,269,275,70,206,23.98,23.98
10.0200,279,292,71,851,23.98,23.98
10.0225,275,298,66,1330,23.98,23.98
10.0250,272,284,62,1897,23.98,23.98
10.0275,269,287,68,2411,23.98,23.98
10.0300,279,298,68,1650,23.98,23.98
10.0325,278,303,83,1170,23.98,23.98
10.0350,285,288,61,678,23.98,23.98
10.0375,275,283,63,268,23.98,23.98
10.0400,278,293,68,872,23.98,23.98
10.0425,279,278,86,1437,23.98,23.98
10.0450,270,271,62,1905,23.98,23.98
10.0475,267,273,69,2322,23.98,23.98
10.0500,280,282,74,1644,23.98,23.98
10.0525,277,301,71,1090,23.98,23.98
10.0550,280,287,57,659,23.98,23.98
10.0575,267,282,65,276,23.98,23.98
10.0600,273,293,78,900,23.98,23.98
10.0625,275,297,75,1418,23.98,23.98
10.0650,282,284,45,1894,23.98,23.98
10.0675,273,287,66,2308,23.98,23.98
10.0700,270,284,83,1654,23.98,23.98
10.0725,283,284,79,1066,23.98,23.98
10.0750,273,257,69,646,23.98,23.98
10.0775,268,274,72,267,23.98,23.98
10.0800,282,286,74,856,23.98,23.98
10.0825,276,300,73,1423,23.98,23.98
10.0850,279,286,56,1904,23.98,23.98
10.0875,273,285,69,2308,23.98,23.98
10.0900,278,295,69,1645,23.98,23.98
10.0925,292,296,74,1078,23.98,23.98
10.0950,273,292,57,648,23.98,23.98
10.0975,280,291,56,290,23.98,23.98
10.1000,277,289,79,886,23.98,23.98
10.1025,281,285,69,1447,23.98,23.98
10.1050,276,278,72,1944,23.98,23.98
10.1075,279,275,83,2312,23.98,23.98
10.1100,272,290,82,1634,23.98,23.98
10.1125,282,308,74,1085,23.98,23.98
10.1150,277,296,63,651,23.98,23.98
10.1175,278,287,62,280,23.98,23.98
10.1200,283,293,76,878,23.98,23.98
10.1225,282,289,77,1436,23.98,23.98
10.1250,274,291,65,1922,23.98,23.98
10.1275,273,285,65,2293,23.98,23.98
10.1300,279,293,93,1640,23.98,23.98
10.1325,275,276,80,1096,23.98,23.98
10.1350,277,276,85,652,23.98,23.98
10.1375,273,278,61,292,23.98,23.98
10.1400,275,278,82,877,23.98,23.98
10.1425,279,296,72,1441,23.98,23.98
10.1450,280,289,69,1943,23.98,23.98
10.1475,274,287,70,2298,23.98,23.98
10.1500,293,302,83,1612,23.98,23.98
10.1525,278,298,63,1090,23.98,23.98
10.1550,277,295,64,653,23.98,23.98
10.1575,278,269,89,285,23.98,23.98
10.1600,278,285,85,883,23.98,23.98
10.1625,275,282,77,1440,23.98,23.98
10.1650,274,280,72,1931,23.98,23.98
10.1675,270,288,73,2285,23.98,23.98
10.1700,269,279,84,1621,23.98,23.98
10.1725,282,291,76,1081,23.98,23.98
10.1750,277,284,70,627,23.98,23.98
10.1775,268,289,68,277,23.98,23.98
10.1800,282,294,77,885,23.98,23.98
10.1825,285,302,74,1448,23.98,23.98
10.1850,278,287,63,2289,23.98,23.98
10.1875,276,295,60,2277,23.98,23.98
10.1900,278,286,88,1324,23.98,23.98
10.1925,275,274,85,1086,23.98,23.98
10.1950,267,275,75,347,23.98,23.98
10.1975,266,281,65,288,23.98,23.98
10.2000,284,293,76,1158,23.98,23.98
10.2025,273,292,81,1441,23.98,23.98
10.2050,281,297,62,2286,23.98,23.98
10.2075,260,287,74,2262,23.98,23.98
10.2100,277,296,69,1306,23.98,23.98
10.2125,283,300,72,1094,23.98,23.98
10.2150,268,289,70,340,23.98,23.98
10.2175,266,267,72,301,23.98,23.98
10.2200,276,293,98,1185,23.98,23.98
10.2225,285,280,89,1453,23.98,23.98
10.2250,273,277,66,2292,23.98,23.98
10.2275,276,281,72,2272,23.98,23.98
10.2300,278,300,86,1325,23.98,23.98
10.2325,272,298,69,1080,23.98,23.98
10.2350,276,282,70,324,23.98,23.98
10.2375,268,293,68,315,23.98,23.98
10.2400,285,297,86,1178,23.98,23.98
10.2425,280,293,76,1440,23.98,23.98
10.2450,276,287,76,2275,23.98,23.98
10.2475,284,289,70,2287,23.98,23.98
10.2500,279,276,84,1349,23.98,23.98
10.2525,276,268,85,1090,23.98,23.98
10.2550,275,277,65,332,23.98,23.98
10.2575,273,281,74,318,23.98,23.98
10.2600,286,299,74,1195,23.98,23.98
10.2625,266,297,69,1445,23.98,23.98
10.2650,276,286,74,2277,23.98,23.98
10.2675,275,291,58,2248,23.98,23.98
10.2700,285,305,68,1304,23.98,23.98
10.2725,287,293,68,1079,23.98,23.98
10.2750,275,291,70,320,23.98,23.98
10.2775,272,266,85,327,23.98,23.98
10.2800,276,293,87,1208,23.98,23.98
10.2825,282,280,74,1443,23.98,23.98
10.2850,275,274,62,2297,23.98,23.98
10.2875,269,274,63,2278,23.98,23.98
10.2900,273,290,67,1311,23.98,23.98
10.2925,283,289,76,1057,23.98,23.98
10.2950,276,295,71,324,23.98,23.98
10.2975,275,292,66,320,23.98,23.98
10.3000,282,297,77,1189,23.98,23.98
10.3025,285,304,70,1441,23.98,23.98
10.3050,274,283,61,2316,23.98,23.98
10.3075,275,288,75,2232,23.98,23.98
10.3100,281,278,84,1287,23.98,23.98
10.3125,278,276,73,1056,23.98,23.98
10.3150,265,278,72,319,23.98,23.98
10.3175,269,279,71,325,23.98,23.98
10.3200,278,296,71,1208,23.98,23.98
10.3225,272,296,71,1457,23.98,23.98
10.3250,275,278,63,2315,23.98,23.98
10.3275,272,291,67,1913,23.98,23.98
10.3300,286,283,77,1290,23.98,23.98
10.3325,276,272,78,884,23.98,23.98
10.3350,269,275,62,313,23.98,23.98
10.3375,272,272,71,615,23.98,23.98
10.3400,284,289,93,1196,23.98,23.98
10.3425,269,289,71,1668,23.98,23.98
10.3450,277,272,69,2314,23.98,23.98
10.3475,269,281,65,1907,23.98,23.98
10.3500,288,292,73,1272,23.98,23.98
10.3525,284,297,63,885,23.98,23.98
10.3550,262,293,60,314,23.98,23.98
10.3575,272,284,75,630,23.98,23.98
10.3600,272,298,60,1201,23.98,23.98
10.3625,291,300,81,1658,23.98,23.98
10.3650,277,289,69,2290,23.98,23.98
10.3675,277,284,74,1909,23.98,23.98
10.3700,283,286,88,1288,23.98,23.98
10.3725,278,275,81,889,23.98,23.98
10.3750,269,287,72,315,23.98,23.98
10.3775,267,279,80,639,23.98,23.98
10.3800,285,299,82,1218,23.98,23.98
10.3825,284,293,69,1677,23.98,23.98
10.3850,269,288,61,2329,23.98,23.98
10.3875,285,291,64,1881,23.98,23.98
10.3900,292,289,72,1286,23.98,23.98
10.3925,279,298,74,876,23.98,23.98
10.3950,269,283,62,312,23.98,23.98
10.3975,268,275,64,641,23.98,23.98
10.4000,288,292,96,1225,23.98,23.98
10.4025,278,295,89,1696,23.98,23.98
10.4050,268,271,70,2337,23.98,23.98
10.4075,272,297,73,1868,23.98,23.98
10.4100,283,300,73,1293,23.98,23.98
10.4125,283,295,69,883,23.98,23.98
10.4150,274,285,65,295,23.98,23.98
10.4175,276,288,78,977,23.98,23.98
10.4200,276,297,83,1373,23.98,23.98
10.4225,259,312,71,2031,23.98,23.98
10.4250,290,275,66,2408,23.98,23.98
10.4275,291,274,50,1523,23.98,23.98
10.4300,280,284,48,1126,23.98,23.98
10.4325,299,272,51,543,23.98,23.98
10.4350,269,267,63,190,23.98,23.98
10.4375,268,300,79,629,23.98,23.98
10.4400,291,305,62,1364,23.98,23.98
10.4425,288,274,56,1676,23.98,23.98
10.4450,264,278,55,2413,23.98,23.98
10.4475,268,289,68,1886,23.98,23.98
10.4500,272,260,71,1132,23.98,23.98
10.4525,270,260,47,854,23.98,23.98
10.4550,263,284,53,200,23.98,23.98
10.4575,267,279,80,637,23.98,23.98
10.4600,304,304,82,1364,23.98,23.98
10.4625,274,277,85,1680,23.98,23.98
10.4650,265,268,81,2336,23.97,24.04
10.4675,270,292,71,1896,23.97,24.04
10.4700,286,294,58,1275,23.97,24.04
10.4725,286,290,72,832,23.97,24.04
10.4750,273,285,64,280,23.97,24.04
10.4775,274,291,82,681,23.97,24.04
10.4800,275,288,81,1357,23.97,24.04
10.4825,280,275,77,1684,23.97,24.04
10.4850,266,284,63,2393,23.97,24.04
10.4875,274,287,66,1866,23.97,24.04
10.4900,278,272,92,1152,23.97,24.04
10.4925,286,289,67,854,23.97,24.04
10.4950,271,275,76,183,23.97,24.04
10.4975,272,289,72,680,23.97,24.04
10.5000,280,295,78,1391,23.97,24.04
10.5025,282,293,75,1726,23.97,24.04
10.5050,274,278,52,2397,23.97,24.04
10.5075,269,287,83,1841,23.97,24.04
10.5100,282,299,65,1122,23.97,24.04
10.5125,284,296,67,844,23.97,24.04
10.5150,270,284,54,203,23.97,24.04
10.5175,269,273,78,688,23.97,24.04
10.5200,281,279,74,1381,23.97,24.04
10.5225,276,271,71,1701,23.97,24.04
10.5250,270,274,59,2414,23.97,24.04
10.5275,270,289,75,1864,23.97,24.04
10.5300,284,298,62,1140,23.97,24.04
10.5325,275,285,66,837,23.97,24.04
10.5350,278,279,59,205,23.97,24.04
10.5375,280,291,66,684,23.97,24.04
10.5400,285,297,70,1372,23.97,24.04
10.5425,280,293,64,1714,23.97,24.04
10.5450,274,270,79,2380,23.97,24.04
10.5475,277,280,83,1824,23.97,24.04
10.5500,274,283,86,1121,23.97,24.04
10.5525,273,283,76,832,23.97,24.04
10.5550,270,293,79,208,23.97,24.04
10.5575,274,297,73,672,23.97,24.04
10.5600,289,299,76,1373,23.97,24.04
10.5625,275,294,62,1735,23.97,24.04
10.5650,271,284,60,2385,23.97,24.04
10.5675,277,290,80,1822,23.97,24.04
10.5700,288,297,73,1118,23.97,24.04
10.5725,270,283,77,821,23.97,24.04
10.5750,266,267,64,205,23.97,24.04
10.5775,268,289,98,689,23.97,24.04
10.5800,274,289,101,1389,23.97,24.04
10.5825,273,262,76,1712,23.97,24.04
10.5850,277,278,77,2372,23.97,24.04
10.5875,269,282,73,1821,23.97,24.04
10.5900,284,300,70,1133,23.97,24.04
10.5925,278,294,62,821,23.97,24.04
10.5950,265,290,63,202,23.97,24.04
10.5975,270,292,68,694,23.97,24.04
10.6000,285,304,76,1400,23.97,24.04
10.6025,277,292,69,1740,23.97,24.04
10.6050,259,276,78,2388,23.97,24.04
10.6075,272,257,82,1808,23.97,24.04
10.6100,273,284,84,1136,23.97,24.04
10.6125,267,273,79,811,23.97,24.04
10.6150,262,291,61,201,23.97,24.04
10.6175,277,290,73,721,23.97,24.04
10.6200,278,292,76,1403,23.97,24.04
10.6225,283,289,73,1736,23.97,24.04
10.6250,270,290,59,2382,23.97,24.04
10.6275,278,297,67,1460,23.97,24.04
10.6300,287,277,92,1109,23.97,24.04
10.6325,274,268,74,465,23.97,24.04
10.6350,268,271,78,198,23.97,24.04
10.6375,267,282,77,1025,23.97,24.04
10.6400,283,285,73,1392,23.97,24.04
10.6425,269,280,70,2094,23.97,24.04
10.6450,262,285,62,2381,23.97,24.04
10.6475,276,292,77,1455,23.97,24.04
10.6500,272,295,80,1121,23.97,24.04
10.6525,280,287,67,501,23.97,24.04
10.6550,270,281,54,212,23.97,24.04
10.6575,280,285,68,1045,23.97,24.04
10.6600,288,296,78,1419,23.97,24.04
10.6625,277,289,66,2100,23.97,24.04
10.6650,266,270,85,2391,23.97,24.04
10.6675,269,282,72,1462,23.97,24.04
10.6700,283,280,80,1124,23.97,24.04
10.6725,273,273,77,470,23.97,24.04
10.6750,265,288,63,209,23.97,24.04
10.6775,279,293,69,1050,23.97,24.04
10.6800,286,292,70,1394,23.97,24.04
10.6825,279,296,64,2104,23.97,24.04
10.6850,273,287,67,2392,23.97,24.04
10.6875,278,298,63,1477,23.97,24.04
10.6900,283,302,73,1122,23.97,24.04
10.6925,273,278,71,465,23.97,24.04
10.6950,271,284,80,219,23.97,24.04
10.6975,276,288,98,1037,23.97,24.04
10.7000,285,282,82,1390,23.97,24.04
10.7025,272,291,61,2111,23.97,24.04
10.7050,273,286,74,2387,23.97,24.04
10.7075,280,296,71,1447,23.97,24.04
10.7100,283,290,72,1101,23.97,24.04
10.7125,278,287,70,467,23.97,24.04
10.7150,274,294,65,204,23.97,24.04
10.7175,283,302,71,1048,23.97,24.04
10.7200,278,284,76,1404,23.97,24.04
10.7225,272,275,65,2147,23.97,24.04
10.7250,276,280,78,2392,23.97,24.04
10.7275,278,278,79,1440,23.97,24.04
10.7300,269,277,76,1106,23.97,24.04
10.7325,276,282,68,443,23.97,24.04
10.7350,273,279,77,199,23.97,24.04
10.7375,283,294,78,1034,23.97,24.04
10.7400,283,301,80,1400,23.97,24.04
10.7425,275,289,67,2149,23.97,24.04
10.7450,268,284,55,2362,23.97,24.04
10.7475,275,302,75,1443,23.97,24.04
10.7500,280,289,62,1127,23.97,24.04
10.7525,273,277,60,456,23.97,24.04
10.7550,278,269,64,186,23.97,24.04
10.7575,274,287,90,1057,23.97,24.04
10.7600,280,288,82,1423,23.97,24.04
10.7625,277,287,64,2148,23.97,24.04
10.7650,269,281,66,2385,23.97,24.04
10.7675,283,292,75,1445,23.97,24.04
10.7700,284,302,67,1132,23.97,24.04
10.7725,272,291,61,451,23.97,24.04
10.7750,268,281,62,223,23.97,24.04
10.7775,284,291,71,1067,23.97,24.04
10.7800,283,294,66,1544,23.97,24.04
10.7825,271,282,79,2133,23.97,24.04
10.7850,266,267,75,2120,23.97,24.04
10.7875,281,283,73,1437,23.97,24.04
10.7900,278,288,73,1031,23.97,24.04
10.7925,278,281,77,458,23.97,24.04
10.7950,260,282,76,419,23.97,24.04
10.7975,287,301,77,1056,23.97,24.04
10.8000,277,298,80,1528,23.97,24.04
10.8025,272,290,72,2147,23.97,24.04
10.8050,274,287,65,2095,23.97,24.04
10.8075,287,306,69,1422,23.97,24.04
10.8100,285,292,73,1012,23.97,24.04
10.8125,261,271,79,437,23.97,24.04
10.8150,265,279,73,441,23.97,24.04
10.8175,280,275,81,1069,23.97,24.04
10.8200,277,285,84,1547,23.97,24.04
10.8225,274,280,67,2168,23.97,24.04
10.8250,273,282,63,2084,23.97,24.04
10.8275,284,298,64,1416,23.97,24.04
10.8300,299,293,76,1016,23.97,24.04
10.8325,274,288,68,435,23.97,24.04
10.8350,265,291,74,444,23.97,24.04
10.8375,287,297,64,1088,23.97,24.04
10.8400,276,292,74,1569,23.97,24.04
10.8425,266,276,83,2195,23.97,24.04
10.8450,262,280,76,2112,23.97,24.04
10.8475,280,294,79,1420,23.97,24.04
10.8500,282,304,72,998,23.97,24.04
10.8525,265,291,71,428,23.97,24.04
10.8550,280,288,65,450,23.97,24.04
10.8575,284,296,73,1076,23.97,24.04
10.8600,288,290,80,1529,23.97,24.04
10.8625,278,286,69,2163,23.97,24.04
10.8650,274,294,69,2100,23.97,24.04
10.8675,287,299,71,1414,23.97,24.04
10.8700,283,289,71,998,23.97,24.04
10.8725,273,276,81,425,23.97,24.04
10.8750,268,274,83,474,23.97,24.04
10.8775,276,294,86,1102,23.97,24.04
10.8800,287,289,72,1526,23.97,24.04
10.8825,271,276,67,2162,23.97,24.04
10.8850,276,295,57,2089,23.97,24.04
10.8875,277,302,70,1404,23.97,24.04
10.8900,286,296,76,987,23.97,24.04
10.8925,267,292,82,416,23.97,24.04
10.8950,277,285,66,477,23.97,24.04
10.8975,285,301,72,1114,23.97,24.04
10.9000,278,279,95,1561,23.97,24.04
10.9025,272,275,66,2208,23.97,24.04
10.9050,268,278,79,2088,23.97,24.04
10.9075,280,290,75,1404,23.97,24.04
10.9100,280,278,70,995,23.97,24.04
10.9125,276,280,65,423,23.97,24.04
10.9150,273,295,63,467,23.97,24.04
10.9175,287,302,73,1079,23.97,24.04
10.9200,285,295,65,1557,23.97,24.04
10.9225,268,291,65,2199,23.97,24.04
10.9250,280,292,73,2060,23.97,24.04
10.9275,283,303,79,1202,23.97,24.04
10.9300,287,301,62,981,23.97,24.04
10.9325,269,269,56,214,23.97,24.04
10.9350,270,269,76,481,23.97,24.04
10.9375,273,296,79,1314,23.97,24.04
10.9400,283,288,64,1560,23.97,24.04
10.9425,271,294,65,2408,23.97,24.04
10.9450,274,293,77,2072,23.97,24.04
10.9475,280,301,77,1203,23.97,24.04
10.9500,279,296,75,973,23.97,24.04
10.9525,271,280,56,216,23.97,24.04
10.9550,275,294,73,495,23.97,24.04
10.9575,289,297,73,1317,23.97,24.04
10.9600,280,281,73,1578,23.97,24.04
10.9625,276,282,81,2464,23.97,24.04
10.9650,271,281,81,2073,23.97,24.04
10.9675,277,290,89,1084,23.97,24.04
10.9700,270,261,85,713,23.97,24.04
10.9725,266,282,66,260,23.97,24.04
10.9750,256,294,63,844,23.97,24.04
10.9775,307,293,80,1420,23.97,24.04
10.9800,291,288,41,1860,23.97,24.04
10.9825,278,277,28,2421,23.97,24.04
10.9850,285,272,75,1703,23.97,24.04
10.9875,273,296,86,1192,23.97,24.04
10.9900,270,312,84,716,23.97,24.04
10.9925,257,295,55,222,23.97,24.04
10.9950,287,292,50,824,23.97,24.04
10.9975,299,293,56,1325,23.97,24.04
11.0000,278,291,78,1878,23.97,24.04
11.0025,271,270,77,2408,23.97,24.04
11.0050,271,257,52,1677,23.97,24.04
11.0075,276,301,69,1193,23.97,24.04
11.0100,287,301,62,993,23.97,24.04
11.0125,293,294,85,225,23.97,24.04
11.0150,279,289,76,525,23.97,24.04
11.0175,271,285,87,1344,23.97,24.04
11.0200,275,267,82,1592,23.97,24.04
11.0225,277,265,78,2418,23.95,23.91
11.0250,269,271,86,2057,23.95,23.91
11.0275,280,288,77,1204,23.95,23.91
11.0300,281,284,67,970,23.95,23.91
11.0325,269,284,66,210,23.95,23.91
11.0350,274,290,76,468,23.95,23.91
11.0375,282,296,64,1328,23.95,23.91
11.0400,280,288,75,1588,23.95,23.91
11.0425,273,281,57,2416,23.95,23.91
11.0450,275,286,63,2056,23.95,23.91
11.0475,275,300,74,1190,23.95,23.91
11.0500,289,293,67,961,23.95,23.91
11.0525,268,268,81,211,23.95,23.91
11.0550,269,290,73,535,23.95,23.91
11.0575,272,282,79,1341,23.95,23.91
11.0600,275,284,62,1591,23.95,23.91
11.0625,264,284,65,2411,23.95,23.91
11.0650,275,286,71,2026,23.95,23.91
11.0675,283,298,76,1187,23.95,23.91
11.0700,276,294,77,964,23.95,23.91
11.0725,275,289,70,207,23.95,23.91
11.0750,276,292,74,856,23.95,23.91
11.0775,286,293,72,1345,23.95,23.91
11.0800,279,273,88,1903,23.95,23.91
11.0825,273,274,74,2430,23.95,23.91
11.0850,274,283,69,1663,23.95,23.91
11.0875,286,295,79,1187,23.95,23.91
11.0900,284,286,62,681,23.95,23.91
11.0925,268,286,60,217,23.95,23.91
11.0950,286,290,72,862,23.95,23.91
11.0975,282,305,78,1325,23.95,23.91
11.1000,287,295,75,1908,23.95,23.91
11.1025,274,291,52,2419,23.95,23.91
11.1050,281,297,79,1653,23.95,23.91
11.1075,281,300,72,1164,23.95,23.91
11.1100,279,297,77,675,23.95,23.91
11.1125,270,263,83,209,23.95,23.91
11.1150,278,282,76,864,23.95,23.91
11.1175,269,284,71,1333,23.95,23.91
11.1200,277,285,61,1933,23.95,23.91
11.1225,271,291,69,2433,23.95,23.91
11.1250,276,291,73,1642,23.95,23.91
11.1275,277,294,81,1165,23.95,23.91
11.1300,276,291,63,658,23.95,23.91
11.1325,274,294,64,205,23.95,23.91
11.1350,285,293,76,875,23.95,23.91
11.1375,283,301,77,1336,23.95,23.91
11.1400,275,267,80,1925,23.95,23.91
11.1425,271,261,82,2435,23.95,23.91
11.1450,276,281,84,1656,23.95,23.91
11.1475,280,295,80,1162,23.95,23.91
11.1500,281,298,74,634,23.95,23.91
11.1525,270,291,56,197,23.95,23.91
11.1550,270,293,67,870,23.95,23.91
11.1575,287,297,68,1345,23.95,23.91
11.1600,278,290,70,1915,23.95,23.91
11.1625,276,289,66,2419,23.95,23.91
11.1650,285,299,75,1632,23.95,23.91
11.1675,281,284,82,1156,23.95,23.91
11.1700,285,291,81,635,23.95,23.91
11.1725,268,279,74,195,23.95,23.91
11.1750,277,278,81,867,23.95,23.91
11.1775,285,283,73,1320,23.95,23.91
11.1800,276,285,76,1923,23.95,23.91
11.1825,268,281,78,2413,23.95,23.91
11.1850,272,296,75,1620,23.95,23.91
11.1875,286,293,58,1155,23.95,23.91
11.1900,285,297,67,626,23.95,23.91
11.1925,271,287,62,196,23.95,23.91
11.1950,281,295,73,876,23.95,23.91
11.1975,275,304,62,1341,23.95,23.91
11.2000,268,270,69,1945,23.95,23.91
11.2025,265,276,78,2405,23.95,23.91
11.2050,270,274,73,1607,23.95,23.91
11.2075,281,285,69,1152,23.95,23.91
11.2100,269,294,68,623,23.95,23.91
11.2125,266,296,67,191,23.95,23.91
11.2150,282,303,75,873,23.95,23.91
11.2175,276,303,59,1344,23.95,23.91
11.2200,274,292,57,1921,23.95,23.91
11.2225,274,293,60,2270,23.95,23.91
11.2250,277,292,79,1597,23.95,23.91
11.2275,278,280,89,1072,23.95,23.91
11.2300,278,275,77,612,23.95,23.91
11.2325,270,266,68,284,23.95,23.91
11.2350,273,299,94,896,23.95,23.91
11.2375,282,285,72,1432,23.95,23.91
11.2400,275,284,82,1948,23.95,23.91
11.2425,270,297,68,2274,23.95,23.91
11.2450,276,291,85,1593,23.95,23.91
11.2475,283,294,73,1077,23.95,23.91
11.2500,267,292,74,614,23.95,23.91
11.2525,275,291,66,282,23.95,23.91
11.2550,273,300,92,882,23.95,23.91
11.2575,284,303,73,1444,23.95,23.91
11.2600,267,281,82,1952,23.95,23.91
11.2625,259,272,68,2280,23.95,23.91
11.2650,273,277,86,1585,23.95,23.91
11.2675,283,293,70,1057,23.95,23.91
11.2700,276,288,66,600,23.95,23.91
11.2725,275,285,60,289,23.95,23.91
11.2750,282,298,79,902,23.95,23.91
11.2775,288,294,59,1426,23.95,23.91
11.2800,277,286,59,1937,23.95,23.91
11.2825,274,280,56,2260,23.95,23.91
11.2850,277,300,83,1589,23.95,23.91
11.2875,272,282,77,1061,23.95,23.91
11.2900,278,283,76,597,23.95,23.91
11.2925,276,281,69,291,23.95,23.91
11.2950,271,278,77,912,23.95,23.91
11.2975,283,295,69,1431,23.95,23.91
11.3000,269,285,67,1967,23.95,23.91
11.3025,269,288,59,2253,23.95,23.91
11.3050,276,295,60,1554,23.95,23.91
11.3075,281,297,80,1059,23.95,23.91
11.3100,279,288,60,582,23.95,23.91
11.3125,277,286,74,288,23.95,23.91
11.3150,267,275,93,894,23.95,23.91
11.3175,273,283,69,1437,23.95,23.91
11.3200,277,281,90,1968,23.95,23.91
11.3225,268,275,69,2234,23.95,23.91
11.3250,277,286,90,1606,23.95,23.91
11.3275,286,288,83,1056,23.95,23.91
11.3300,279,272,65,576,23.95,23.91
11.3325,275,288,66,308,23.95,23.91
11.3350,286,301,65,925,23.95,23.91
11.3375,289,293,70,1456,23.95,23.91
11.3400,272,278,65,2005,23.95,23.91
11.3425,279,286,57,2237,23.95,23.91
11.3450,279,300,80,1480,23.95,23.91
11.3475,281,274,87,1070,23.95,23.91
11.3500,266,274,60,580,23.95,23.91
11.3525,273,274,69,303,23.95,23.91
11.3550,277,281,87,931,23.95,23.91
11.3575,271,293,60,1454,23.95,23.91
11.3600,274,287,69,1998,23.95,23.91
11.3625,274,288,75,2257,23.95,23.91
11.3650,287,296,62,1571,23.95,23.91
11.3675,281,293,68,1073,23.95,23.91
11.3700,278,290,72,574,23.95,23.91
11.3725,277,290,68,312,23.95,23.91
11.3750,277,307,86,1196,23.95,23.91
11.3775,284,297,72,1472,23.95,23.91
11.3800,276,275,79,2330,23.95,23.91
11.3825,276,278,63,2252,23.95,23.91
11.3850,279,280,78,1301,23.95,23.91
11.3875,278,289,75,1073,23.95,23.91
11.3900,273,299,57,307,23.95,23.91
11.3925,272,277,69,344,23.95,23.91
11.3950,284,300,78,1232,23.95,23.91
11.3975,280,291,65,1473,23.95,23.91
11.4000,278,283,66,2336,23.95,23.91
11.4025,270,265,86,2266,23.95,23.91
11.4050,276,278,78,1303,23.95,23.91
11.4075,272,289,75,1064,23.95,23.91
11.4100,270,273,71,305,23.95,23.91
11.4125,270,267,69,336,23.95,23.91
11.4150,284,290,84,1230,23.95,23.91
11.4175,285,277,79,1469,23.95,23.91
11.4200,274,295,65,2341,23.95,23.91
11.4225,267,291,71,2232,23.95,23.91
11.4250,282,298,65,1300,23.95,23.91
11.4275,282,295,78,1085,23.95,23.91
11.4300,274,289,72,293,23.95,23.91
11.4325,281,287,70,365,23.95,23.91
11.4350,284,295,72,1237,23.95,23.91
11.4375,283,292,73,1480,23.95,23.91
11.4400,268,275,70,2344,23.95,23.91
11.4425,270,273,75,2228,23.95,23.91
11.4450,282,284,86,1265,23.95,23.91
11.4475,276,293,75,1058,23.95,23.91
11.4500,282,287,57,288,23.95,23.91
11.4525,280,285,70,344,23.95,23.91
11.4550,278,296,74,1234,23.95,23.91
11.4575,283,289,70,1472,23.95,23.91
11.4600,278,287,65,2339,23.95,23.91
11.4625,278,289,74,2220,23.95,23.91
11.4650,285,291,77,1257,23.95,23.91
11.4675,277,287,87,1045,23.95,23.91
11.4700,271,272,72,293,23.95,23.91
11.4725,273,272,89,344,23.95,23.91
11.4750,276,276,83,1230,23.95,23.91
11.4775,284,287,81,1488,23.95,23.91
11.4800,268,302,76,2324,23.95,23.91
11.4825,272,285,80,2208,23.95,23.91
11.4850,273,293,79,1264,23.95,23.91
11.4875,284,299,70,1053,23.95,23.91
11.4900,275,289,68,288,23.95,23.91
11.4925,281,282,75,353,23.95,23.91
11.4950,288,301,64,1233,23.95,23.91
11.4975,289,297,75,1483,23.95,23.91
11.5000,272,280,63,2349,23.95,23.91
11.5025,283,284,73,2208,23.95,23.91
11.5050,276,283,86,1251,23.95,23.91
11.5075,271,294,75,1046,23.95,23.91
11.5100,277,296,61,280,23.95,23.91
11.5125,271,292,73,354,23.95,23.91
11.5150,281,304,67,1242,23.95,23.91
11.5175,283,296,60,1499,23.95,23.91
11.5200,279,294,68,2369,23.95,23.91
11.5225,272,292,80,1534,23.95,23.91
